         -0.0947718646         -0.0024667564          0.0938923342    0.1138564747E-11
         -0.0969938556         -0.0123502042          0.0905714092    0.1152810841E-11
         -0.0927203770         -0.0170100077          0.0928915370    0.1131415048E-11
         -0.0935788178         -0.0264877600          0.0891620525    0.1110208631E-11
         -0.0888003427         -0.0306378585          0.0912126405    0.1080918186E-11
         -0.0882284605         -0.0391743156          0.0863725790    0.1011015208E-11
         -0.0831272265         -0.0426599955          0.0881858403    0.9828642606E-12
         -0.0816164289         -0.0500502081          0.0828146470    0.9011811464E-12
         -0.0764048022         -0.0529420407          0.0847010568    0.8794962602E-12
         -0.0745078798         -0.0596033322          0.0797549085    0.8311253032E-12
         -0.0692963596         -0.0622603151          0.0822263812    0.8336305178E-12
         -0.0672275434         -0.0686615460          0.0781751541    0.8085404643E-12
         -0.0617686480         -0.0710659483          0.0811063699    0.8308692797E-12
         -0.0594081051         -0.0772922020          0.0777070132    0.8224394704E-12
         -0.0535388980         -0.0795535074          0.0812355657    0.8823412504E-12
         -0.0508708122         -0.0859220758          0.0785752104    0.8971559300E-12
         -0.0444882452         -0.0882017148          0.0829140692    0.9720047719E-12
         -0.0413935095         -0.0945213957          0.0806152376    0.9910593181E-12
         -0.0342911861         -0.0963007598          0.0853398075    0.1069570007E-11
         -0.0306515850         -0.1018347599          0.0826779150    0.1077078075E-11
         -0.0227276606         -0.1023395731          0.0872074097    0.1152198194E-11
         -0.0186089010         -0.1070315597          0.0841716235    0.1169509719E-11
         -0.0121821345         -0.1076905551          0.0867770467    0.6369250822E-12
         -0.0076445724         -0.1057464570          0.0911640357    0.6589531116E-12
          0.0015806923         -0.1115410029          0.0894551173    0.7135705382E-12
          0.0065004497         -0.1092807650          0.0944063033    0.7472011979E-12
          0.0165037229         -0.1145198774          0.0931627255    0.8104445253E-12
          0.0216424061         -0.1108835997          0.0978987610    0.8426635127E-12
          0.0321349528         -0.1142066333          0.0959830446    0.9011927246E-12
          0.0371889694         -0.1088866164          0.1001954632    0.9253855757E-12
          0.0477355408         -0.1099662194          0.0973294526    0.9748929697E-12
          0.0523373934         -0.1028731988          0.1007576297    0.9822281437E-12
          0.0622892251         -0.1012036783          0.0963477102    0.1021224437E-11
          0.0661805523         -0.0929146555          0.0992465957    0.1004214363E-11
          0.0753242989         -0.0895432165          0.0941242422    0.9736416706E-12
          0.0786900968         -0.0812884718          0.0976755900    0.9742810410E-12
          0.0875365065         -0.0795537180          0.0907889958    0.4814423501E-12
          0.0906923090         -0.0659502682          0.0955239758    0.9604415422E-12
          0.0954709528         -0.0608746616          0.0919479486    0.4788816175E-12
          0.0979484322         -0.0512065541          0.0924677171    0.9145438153E-12
          0.1030296158         -0.0454695649          0.0859761520    0.8867775039E-12
          0.1027449770         -0.0362218329          0.0893627280    0.8826749058E-12
          0.1067107778         -0.0306582450          0.0829064560    0.8312259508E-12
          0.1053935182         -0.0215300922          0.0866283979    0.8350368944E-12
          0.1080524560         -0.0162212971          0.0797203408    0.7982961945E-12
          0.1057989096         -0.0072104053          0.0840279263    0.8128411581E-12
          0.1077551862         -0.0024888447          0.0774670977    0.7525943084E-12
          0.1124501521          0.0018144664          0.0598917755    0.5944908397E-12
          0.1108912108          0.0060833571          0.0657605196    0.6622781182E-12
          0.1116435477          0.0141201613          0.0610441023    0.6266876905E-12
          0.1099992735          0.0191104026          0.0678994848    0.7148843929E-12
          0.1106200645          0.0274790288          0.0644977127    0.7126015705E-12
          0.1083902207          0.0332103692          0.0717971480    0.7795716756E-12
          0.1086677229          0.0423094617          0.0691811146    0.8161697222E-12
          0.1052821076          0.0483745065          0.0762980680    0.8085993238E-12
          0.1052043226          0.0584803394          0.0744313730    0.8802395670E-12
          0.1001998959          0.0643067451          0.0810030191    0.8883378030E-12
          0.0997332593          0.0757498005          0.0801155770    0.9653334599E-12
          0.0928015056          0.0804083178          0.0856533885    0.9676901500E-12
          0.0930241901          0.0923307014          0.0821742146    0.5017090044E-12
          0.0820280231          0.0940898172          0.0880907035    0.9679512016E-12
          0.0794904728          0.1049960847          0.0796609065    0.9162927882E-12
          0.0656226127          0.1041396119          0.0868698817    0.9427726824E-12
          0.0596746644          0.1092927933          0.0812902588    0.8796408664E-12
          0.0523483420          0.1095784517          0.0823050856    0.1634408625E-11
          0.0461084266          0.1133575201          0.0765987823    0.1568319253E-11
          0.0369458367          0.1122276128          0.0797515074    0.1488410547E-11
          0.0308809155          0.1159684918          0.0749242904    0.1455116504E-11
          0.0220071407          0.1139977225          0.0781146267    0.1380638007E-11
          0.0160619001          0.1176357833          0.0739576071    0.1363338826E-11
          0.0075436680          0.1147720662          0.0772031362    0.1297202727E-11
          0.0017305319          0.1182705748          0.0735950253    0.1289167030E-11
         -0.0063245940          0.1145090213          0.0769254964    0.1226039532E-11
         -0.0119600916          0.1173072865          0.0734207913    0.1225502192E-11
         -0.0194730070          0.1125898087          0.0768037557    0.1162448744E-11
         -0.0249306581          0.1151087810          0.0735945661    0.1158508074E-11
         -0.0319213015          0.1099050714          0.0773489431    0.1123694754E-11
         -0.0371714464          0.1117747856          0.0741593532    0.1150446098E-11
         -0.0435756095          0.1052714098          0.0777240307    0.1117005972E-11
         -0.0484136285          0.1056160396          0.0738795858    0.1169325554E-11
         -0.0551467995          0.0996634712          0.0729511578    0.1139043306E-11
         -0.0572756173          0.0945416249          0.0765802745    0.1103545806E-11
         -0.0647808963          0.0910365617          0.0724917663    0.1039895795E-11
         -0.0669687327          0.0867065086          0.0772059790    0.1061054740E-11
         -0.0745417173          0.0838956458          0.0746040626    0.1025991810E-11
         -0.0766958720          0.0795900908          0.0801377057    0.1093786844E-11
         -0.0844291904          0.0767526515          0.0785911573    0.1117936392E-11
         -0.0862120787          0.0715773302          0.0843719633    0.1194471141E-11
         -0.0939613877          0.0679225485          0.0832579905    0.1299709885E-11
         -0.0947864143          0.0612247305          0.0883756760    0.1345769909E-11
         -0.1020427379          0.0560477265          0.0867601618    0.1480236495E-11
         -0.1014169727          0.0478967178          0.0906088493    0.1452283065E-11
         -0.1079368825          0.0414202056          0.0884515367    0.1557309593E-11
         -0.1056645052          0.0325172998          0.0909089541    0.1445645271E-11
